0.004000	1000.000000	-11.154785	-139.438458	-69.359807
0.000100	1000.000000	-7.141520	-141.763648	-65.332812
0.000250	1000.000000	4.571107	-141.305583	-66.125751
0.009000	1000.000000	-8.366684	-141.588699	-65.636195
0.009000	1000.000000	-4.887292	-141.816035	-65.242119
0.000250	1000.000000	-0.223777	-141.354463	-66.041238
0.009000	1000.000000	-8.541175	-140.789503	-67.019550
0.010000	1000.000000	0.431262	-139.691515	-68.921038
0.001000	1000.000000	-1.349687	-140.139066	-68.146043
0.009000	1000.000000	-0.129935	-141.465284	-65.849408
0.001000	1000.000000	-0.772351	-140.700883	-67.173100
0.000250	1000.000000	-3.114907	-140.797697	-67.005104
